zone,complex,dong,line,ho,floor,excelRow,price,expectedPrice,difference,absDifference,lowFloor,lowPrice,peakFloor,topFloor
4구역,현대8차,95,4,704,7,6591,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,4,804,8,6601,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,4,904,9,6611,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,4,1004,10,6621,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,4,1204,12,6641,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
4구역,현대8차,95,5,205,2,6542,35.65,35.1985,0.4514999999999958,0.4514999999999958,1,34.85,11,12
4구역,현대8차,95,5,305,3,6552,36.61,35.547000000000004,1.0629999999999953,1.0629999999999953,1,34.85,11,12
4구역,현대8차,95,5,405,4,6562,37.23,35.895500000000006,1.3344999999999914,1.3344999999999914,1,34.85,11,12
4구역,현대8차,95,5,505,5,6572,37.23,36.24400000000001,0.98599999999999,0.98599999999999,1,34.85,11,12
4구역,현대8차,95,5,605,6,6582,37.83,36.5925,1.2374999999999972,1.2374999999999972,1,34.85,11,12
4구역,현대8차,95,5,705,7,6592,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,5,805,8,6602,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,5,905,9,6612,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,5,1005,10,6622,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,5,1205,12,6642,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
4구역,현대8차,95,6,206,2,6543,35.65,35.1985,0.4514999999999958,0.4514999999999958,1,34.85,11,12
4구역,현대8차,95,6,306,3,6553,36.61,35.547000000000004,1.0629999999999953,1.0629999999999953,1,34.85,11,12
4구역,현대8차,95,6,406,4,6563,37.23,35.895500000000006,1.3344999999999914,1.3344999999999914,1,34.85,11,12
4구역,현대8차,95,6,506,5,6573,37.23,36.24400000000001,0.98599999999999,0.98599999999999,1,34.85,11,12
4구역,현대8차,95,6,606,6,6583,37.83,36.5925,1.2374999999999972,1.2374999999999972,1,34.85,11,12
4구역,현대8차,95,6,706,7,6593,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,6,806,8,6603,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,6,906,9,6613,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,6,1006,10,6623,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,6,1206,12,6643,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
4구역,현대8차,95,7,207,2,6544,35.65,35.1985,0.4514999999999958,0.4514999999999958,1,34.85,11,12
4구역,현대8차,95,7,307,3,6554,36.61,35.547000000000004,1.0629999999999953,1.0629999999999953,1,34.85,11,12
4구역,현대8차,95,7,407,4,6564,37.23,35.895500000000006,1.3344999999999914,1.3344999999999914,1,34.85,11,12
4구역,현대8차,95,7,507,5,6574,37.23,36.24400000000001,0.98599999999999,0.98599999999999,1,34.85,11,12
4구역,현대8차,95,7,607,6,6584,37.83,36.5925,1.2374999999999972,1.2374999999999972,1,34.85,11,12
4구역,현대8차,95,7,707,7,6594,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,7,807,8,6604,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,7,907,9,6614,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,7,1007,10,6624,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,7,1207,12,6644,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
4구역,현대8차,95,8,208,2,6545,35.65,35.1985,0.4514999999999958,0.4514999999999958,1,34.85,11,12
4구역,현대8차,95,8,308,3,6555,36.61,35.547000000000004,1.0629999999999953,1.0629999999999953,1,34.85,11,12
4구역,현대8차,95,8,408,4,6565,37.23,35.895500000000006,1.3344999999999914,1.3344999999999914,1,34.85,11,12
4구역,현대8차,95,8,508,5,6575,37.23,36.24400000000001,0.98599999999999,0.98599999999999,1,34.85,11,12
4구역,현대8차,95,8,608,6,6585,37.83,36.5925,1.2374999999999972,1.2374999999999972,1,34.85,11,12
4구역,현대8차,95,8,708,7,6595,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,8,808,8,6605,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,8,908,9,6615,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,8,1008,10,6625,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,8,1208,12,6645,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
4구역,현대8차,95,9,209,2,6546,35.65,35.1985,0.4514999999999958,0.4514999999999958,1,34.85,11,12
4구역,현대8차,95,9,309,3,6556,36.61,35.547000000000004,1.0629999999999953,1.0629999999999953,1,34.85,11,12
4구역,현대8차,95,9,409,4,6566,37.23,35.895500000000006,1.3344999999999914,1.3344999999999914,1,34.85,11,12
4구역,현대8차,95,9,509,5,6576,37.23,36.24400000000001,0.98599999999999,0.98599999999999,1,34.85,11,12
4구역,현대8차,95,9,609,6,6586,37.83,36.5925,1.2374999999999972,1.2374999999999972,1,34.85,11,12
4구역,현대8차,95,9,709,7,6596,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,9,809,8,6606,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,9,909,9,6616,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,9,1009,10,6626,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,9,1209,12,6646,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
4구역,현대8차,95,10,210,2,6547,35.65,35.1985,0.4514999999999958,0.4514999999999958,1,34.85,11,12
4구역,현대8차,95,10,310,3,6557,36.61,35.547000000000004,1.0629999999999953,1.0629999999999953,1,34.85,11,12
4구역,현대8차,95,10,410,4,6567,37.23,35.895500000000006,1.3344999999999914,1.3344999999999914,1,34.85,11,12
4구역,현대8차,95,10,510,5,6577,37.23,36.24400000000001,0.98599999999999,0.98599999999999,1,34.85,11,12
4구역,현대8차,95,10,610,6,6587,37.83,36.5925,1.2374999999999972,1.2374999999999972,1,34.85,11,12
4구역,현대8차,95,10,710,7,6597,38.36,36.941,1.418999999999997,1.418999999999997,1,34.85,11,12
4구역,현대8차,95,10,810,8,6607,38.36,37.289500000000004,1.0704999999999956,1.0704999999999956,1,34.85,11,12
4구역,현대8차,95,10,910,9,6617,38.36,37.638000000000005,0.7219999999999942,0.7219999999999942,1,34.85,11,12
4구역,현대8차,95,10,1010,10,6627,38.36,37.98650000000001,0.37349999999999284,0.37349999999999284,1,34.85,11,12
4구역,현대8차,95,10,1210,12,6647,37.83,37.98650000000001,-0.1565000000000083,0.1565000000000083,1,34.85,11,12
5구역,한양1차,1,1,201,2,7480,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,1,301,3,7487,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,1,401,4,7494,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,1,501,5,7501,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,1,601,6,7508,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,1,701,7,7515,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,1,801,8,7522,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,1,901,9,7529,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,1,1101,11,7543,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,1,1201,12,7550,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,1,2,202,2,7481,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,2,302,3,7488,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,2,402,4,7495,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,2,502,5,7502,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,2,602,6,7509,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,2,702,7,7516,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,2,802,8,7523,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,2,902,9,7530,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,2,1102,11,7544,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,2,1202,12,7551,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,1,3,203,2,7482,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,3,303,3,7489,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,3,403,4,7496,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,3,503,5,7503,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,3,603,6,7510,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,3,703,7,7517,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,3,803,8,7524,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,3,903,9,7531,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,3,1103,11,7545,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,3,1203,12,7552,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,1,5,205,2,7483,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,5,305,3,7490,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,5,405,4,7497,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,5,505,5,7504,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,5,605,6,7511,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,5,705,7,7518,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,5,805,8,7525,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,5,905,9,7532,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,5,1105,11,7546,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,5,1205,12,7553,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,1,6,206,2,7484,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,6,306,3,7491,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,6,406,4,7498,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,6,506,5,7505,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,6,606,6,7512,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,6,706,7,7519,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,6,806,8,7526,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,6,906,9,7533,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,6,1106,11,7547,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,6,1206,12,7554,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,1,7,207,2,7485,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,7,307,3,7492,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,7,407,4,7499,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,7,507,5,7506,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,7,607,6,7513,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,7,707,7,7520,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,7,807,8,7527,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,7,907,9,7534,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,7,1107,11,7548,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,7,1207,12,7555,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,1,8,208,2,7486,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,1,8,308,3,7493,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,1,8,408,4,7500,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,1,8,508,5,7507,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,1,8,608,6,7514,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,1,8,708,7,7521,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,1,8,808,8,7528,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,1,8,908,9,7535,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,1,8,1108,11,7549,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,1,8,1208,12,7556,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,2,1,201,2,7564,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,2,1,301,3,7571,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,2,1,401,4,7578,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,2,1,501,5,7585,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,2,1,601,6,7592,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,2,1,701,7,7599,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,2,1,801,8,7606,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,2,1,901,9,7613,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,2,1,1101,11,7627,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,2,1,1201,12,7634,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,2,2,202,2,7565,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,2,2,302,3,7572,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,2,2,402,4,7579,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,2,2,502,5,7586,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,2,2,602,6,7593,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,2,2,702,7,7600,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,2,2,802,8,7607,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,2,2,902,9,7614,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,2,2,1102,11,7628,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,2,2,1202,12,7635,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,2,3,203,2,7566,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,2,3,303,3,7573,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,2,3,403,4,7580,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,2,3,503,5,7587,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,2,3,603,6,7594,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,2,3,703,7,7601,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,2,3,803,8,7608,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,2,3,903,9,7615,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,2,3,1103,11,7629,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,2,3,1203,12,7636,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,2,5,205,2,7567,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,2,5,305,3,7574,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,2,5,405,4,7581,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
5구역,한양1차,2,5,505,5,7588,29.79,29.224000000000004,0.5659999999999954,0.5659999999999954,1,28.1,11,12
5구역,한양1차,2,5,605,6,7595,30.22,29.505000000000003,0.7149999999999963,0.7149999999999963,1,28.1,11,12
5구역,한양1차,2,5,705,7,7602,30.58,29.786,0.7939999999999969,0.7939999999999969,1,28.1,11,12
5구역,한양1차,2,5,805,8,7609,30.58,30.067000000000004,0.5129999999999946,0.5129999999999946,1,28.1,11,12
5구역,한양1차,2,5,905,9,7616,30.58,30.348000000000003,0.23199999999999577,0.23199999999999577,1,28.1,11,12
5구역,한양1차,2,5,1105,11,7630,30.58,30.910000000000004,-0.3300000000000054,0.3300000000000054,1,28.1,11,12
5구역,한양1차,2,5,1205,12,7637,30.22,30.629000000000005,-0.409000000000006,0.409000000000006,1,28.1,11,12
5구역,한양1차,2,6,206,2,7568,28.68,28.381,0.2989999999999995,0.2989999999999995,1,28.1,11,12
5구역,한양1차,2,6,306,3,7575,29.35,28.662000000000003,0.6879999999999988,0.6879999999999988,1,28.1,11,12
5구역,한양1차,2,6,406,4,7582,29.79,28.943,0.8469999999999978,0.8469999999999978,1,28.1,11,12
